销售日期,销售门店,销售员,会员姓名,产品,单价,数量,折扣,成交价
7/15/2019,太原市284店,金3315,,香奈儿粉饼1238,550,5,100%,2750
3/7/2019,长沙市221店,马4000,王19591,CDP卸妆/洁面1514,195,6,90%,1053
6/25/2019,武汉市213店,杨5082,东方6338,TF口红1337,29,16,70%,324.8
6/28/2019,南京市106店,赵2541,何12229,丝芙兰眼影2637,64,14,70%,627.2
7/1/2019,兰州市519店,李288,乔19220,谷优饼干蛋糕1778,116,12,95%,1322.4
5/19/2019,福州市194店,张1187,,依云饮用水1224,65,7,100%,455
3/13/2019,郑州市199店,马3499,曹25088,玉兰油卸妆/洁面215,193,13,90%,2258.1
7/9/2019,延安市436店,徐2793,钱3609,CDP化妆棉1721,117,1,80%,93.6
7/27/2019,长春市21店,王6950,司18232,沙宣洗护套装496,2952,16,70%,33062.4
3/12/2019,绵阳市525店,侯5727,巴10217,兰蔻卸妆/洁面2645,126,14,80%,1411.2
2/28/2019,喀什市506店,钱5220,,欧莱雅面膜630,222,7,100%,1554
4/6/2019,乌鲁木齐市497店,徐1253,,BobbiBrown气垫1701,12,14,100%,168
1/7/2019,深圳市317店,刘1374,赵58,SK-II精华/肌底液65,163,7,95%,1083.95
4/8/2019,宁波市157店,钱2244,李15035,美宝莲口红442,186,7,95%,1236.9
2/5/2019,贵阳市590店,徐7604,宗5289,飘柔洗发水2169,41,16,70%,459.2
3/4/2019,安康市456店,丁4528,巴7942,飘柔洗护套装441,482,24,90%,10411.2
7/25/2019,玉溪市568店,王5051,连11994,兰蔻精华/肌底液1056,89,7,70%,436.1
2/26/2019,福州市192店,金3447,周23523,娇兰面膜2810,1191,1,70%,833.7
1/25/2019,长春市15店,钱198,,雅诗兰黛乳液/面霜529,58,5,100%,290
2/7/2019,唐山市299店,邵4572,高28056,潘婷洗发水645,33,30,70%,693
5/23/2019,郑州市203店,丁402,李23063,海蓝之谜面膜1496,32,9,95%,273.6
5/29/2019,绵阳市521店,李4545,高14983,美宝莲眉笔2595,15,21,95%,299.25
7/11/2019,西安市415店,王381,蒋5652,苏菲女性护理用品2160,34,2,80%,54.4
5/24/2019,安康市456店,王6963,连9958,植村秀眉笔1048,95,8,95%,722
3/30/2019,延安市434店,孙4804,连24704,欧莱雅乳液/面霜104,190,4,95%,722
8/31/2019,安康市455店,金4212,周8229,SK-II眼霜12,52,8,80%,332.8
7/6/2019,大理市553店,金6279,赵25383,迪奥化妆棉2806,38,5,70%,133
3/29/2019,株洲市230店,杨4752,,沙宣发膜/精油1628,1062,18,100%,19116
1/25/2019,成都市532店,于7403,赵19434,小护士护肤礼盒2328,1340,1,80%,1072
3/15/2019,乌鲁木齐市497店,李1295,朱16649,德芙糖果/巧克力1715,394,14,70%,3861.2
4/8/2019,昆明市543店,丁1729,华22386,海蓝之谜眼霜411,1980,3,95%,5643
1/9/2019,昆明市540店,于6802,连25896,小护士化妆刷2703,45,3,70%,94.5
4/9/2019,洛阳市211店,张853,连4048,BobbiBrown口红2223,72,5,90%,324
4/28/2019,株洲市235店,张4684,严14056,统一方便食品1543,252,11,70%,1940.4
4/20/2019,包头市265店,李3203,郑9454,海蓝之谜护肤礼盒2798,21,1,80%,16.8
6/13/2019,哈尔滨市52店,马19,连7164,苏菲女性护理用品2171,278,28,95%,7394.8
4/4/2019,大连市45店,丁6116,严25443,香奈儿气垫8,50,12,80%,480
5/3/2019,三亚市399店,钱3500,卫27773,SK-II化妆刷526,170,19,70%,2261
1/13/2019,温州市159店,邵4422,宗7810,玉兰油卸妆/洁面2184,93,10,80%,744
7/21/2019,长沙市221店,李5693,上官14377,海飞丝旅行套装1379,298,29,70%,6049.4
4/13/2019,南昌市137店,邵2074,孙18110,娇兰乳液/面霜1349,21,4,80%,67.2
5/4/2019,厦门市187店,钱3168,巴22887,香奈儿隔离霜157,289,20,70%,4046
7/19/2019,宁波市149店,于3176,王4429,SK-II眼霜127,1798,3,80%,4315.2
4/22/2019,武汉市215店,王2254,李18871,苏菲女性护理用品147,71,13,80%,738.4
8/19/2019,海口市372店,于4224,卫18256,SK-II化妆棉1901,116,27,90%,2818.8
1/10/2019,西安市412店,丁1443,,皇冠饼干蛋糕612,39,10,100%,390
6/5/2019,湘潭市243店,王1752,吴590,沙宣护发素1044,14,30,95%,399
4/16/2019,包头市264店,金719,,TF口红271,19,1,100%,19
4/6/2019,丽江市555店,于1137,孙22547,飘柔洗发水982,10,30,95%,285
3/19/2019,舟山市177店,丁6719,巴18822,赫莲娜乳液/面霜2147,173,29,70%,3511.9
2/25/2019,南宁市339店,张5230,,欧莱雅精华/肌底液2144,8,14,100%,112
7/18/2019,文昌市383店,赵6563,,BobbiBrown粉饼1797,268,8,100%,2144
4/23/2019,青岛市97店,刘3666,,金帝糖果/巧克力988,188,21,100%,3948
5/8/2019,北京市272店,侯3947,高10521,谷优饼干蛋糕946,170,1,80%,136
5/6/2019,南宁市349店,丁7433,朱23249,一兰方便食品182,55,4,95%,209
6/2/2019,贵阳市589店,柯6724,,欧莱雅修眉刀1654,749,22,100%,16478
3/8/2019,西安市412店,李2444,曹7899,苏菲女性护理用品617,1442,28,80%,32300.8
2/14/2019,铁岭市36店,王641,,SK-II卸妆/洁面2298,1445,30,100%,43350
7/30/2019,湘潭市249店,柯3496,周2390,玉兰油乳液/面霜997,95,5,90%,427.5
5/20/2019,南宁市344店,钱6203,司马4555,海牌休闲零食2172,114,27,90%,2770.2
5/9/2019,厦门市185店,徐4112,井18090,BobbiBrown睫毛膏1765,196,3,80%,470.4
1/27/2019,安康市425店,金4767,东方14290,TF粉饼778,385,29,90%,10048.5
8/5/2019,南宁市340店,邵226,,TF隔离霜74,602,24,100%,14448
2/8/2019,唐山市302店,马3247,乔19194,小护士面膜1366,1077,6,95%,6138.9
3/31/2019,文昌市388店,王7270,牛2528,TF眼影2420,146,17,70%,1737.4
3/4/2019,烟台市92店,杨3219,宗26226,香奈儿气垫1027,12,13,80%,124.8
2/8/2019,文昌市385店,徐652,应3553,金帝糖果/巧克力766,8,1,95%,7.6
4/22/2019,呼和浩特市253店,柯6620,,SK-II护肤礼盒2228,263,19,100%,4997
4/15/2019,贵阳市597店,徐2971,于21303,植村秀粉饼345,89,15,95%,1268.25
2/19/2019,咸阳市423店,王1283,吴27116,欧莱雅乳液/面霜1520,52,23,95%,1136.2
1/12/2019,丽江市554店,钱3840,孙16140,明治饼干蛋糕2315,18,6,80%,86.4
6/15/2019,深圳市321店,李3826,华11992,兰蔻精华/肌底液656,425,3,70%,892.5
1/24/2019,桂林市354店,于163,牛11648,TF隔离霜1222,293,17,70%,3486.7
5/20/2019,温州市164店,马900,东方12128,娇兰乳液/面霜2800,303,19,70%,4029.9
2/11/2019,温州市160店,徐4047,蒋15438,植村秀眼影226,50,10,70%,350
8/20/2019,喀什市507店,杨3779,邬27240,迪奥粉扑1139,166,12,70%,1394.4
2/17/2019,中卫市487店,马443,,TF隔离霜1633,124,22,100%,2728
8/11/2019,绵阳市523店,杨772,孙21715,CDP护肤礼盒1370,184,24,70%,3091.2
3/13/2019,烟台市92店,侯6477,李7511,欧莱雅眼霜2668,184,7,70%,901.6
5/29/2019,烟台市90店,丁388,,MAC口红1762,1142,4,100%,4568
7/6/2019,北海市367店,杨1596,东方23183,TF眉笔2392,72,1,70%,50.4
6/19/2019,合肥市79店,王747,,明治饼干蛋糕654,239,3,100%,717
3/17/2019,商洛市446店,杨3317,吕5206,SK-II卸妆/洁面1151,60,12,70%,504
1/3/2019,齐齐哈尔市67店,侯6556,,BobbiBrown口红602,166,10,100%,1660
4/20/2019,珠海市331店,于2993,,娇兰面膜503,1609,7,100%,11263
6/2/2019,绵阳市522店,马2332,吕22823,飘柔护发素2332,29,28,70%,568.4
2/7/2019,合肥市79店,刘942,牛26705,小护士眼霜1411,200,17,80%,2720
6/4/2019,中卫市485店,杨3482,高15266,沙宣洗发水418,37,29,70%,751.1
8/24/2019,舟山市176店,丁4898,,倩碧眼霜2522,568,11,100%,6248
2/15/2019,文昌市382店,王5916,孙14405,植村秀隔离霜767,110,7,80%,616
5/3/2019,珠海市329店,邵7315,司613,赫莲娜面膜669,158,16,80%,2022.4
5/26/2019,济南市84店,金7518,,雅诗兰黛面膜169,184,15,100%,2760
1/12/2019,珠海市332店,徐1676,司马28386,迪奥乳液/面霜2360,102,22,80%,1795.2
6/15/2019,无锡市115店,金5400,李65,潘婷护发素285,29,4,95%,110.2
3/11/2019,杭州市142店,孙850,王10939,赫莲娜面膜915,234,4,95%,889.2
5/24/2019,吉林市14店,李5837,乔9585,ABC女性护理用品335,203,18,90%,3288.6
1/17/2019,青岛市100店,李6670,,SK-II精华/肌底液2816,43,10,100%,430
7/8/2019,济南市82店,侯4088,郑19848,兰蔻乳液/面霜2530,391,6,70%,1642.2
4/30/2019,文昌市384店,徐6739,牛21771,海飞丝旅行套装1379,298,27,90%,7241.4
6/22/2019,喀什市508店,张1239,于27607,丝芙兰口红2614,34,8,90%,244.8
3/23/2019,包头市265店,侯4004,,欧莱雅面膜1105,355,7,100%,2485
5/10/2019,商洛市445店,丁155,卫23402,白色恋人饼干蛋糕2720,648,3,70%,1360.8
4/7/2019,合肥市77店,丁993,吴24113,香奈儿口红1893,159,9,95%,1359.45
4/2/2019,长春市19店,柯3657,姜541,美宝莲腮红55,236,14,95%,3138.8
8/21/2019,西安市406店,柯2500,王5046,斯波德糖果/巧克力2490,540,1,80%,432
3/22/2019,舟山市181店,张7396,孙5252,植村秀气垫479,13,25,95%,308.75
5/24/2019,三亚市396店,柯3820,曹16762,SK-II修眉刀2526,24,13,70%,218.4
5/22/2019,丽江市560店,王4089,郑18239,SK-II眼霜2628,11,30,70%,231
5/9/2019,长沙市227店,徐6436,乔21999,海蓝之谜眼霜411,1980,22,70%,30492
6/6/2019,舟山市170店,于2446,,丝芙兰气垫1957,18,4,100%,72
3/3/2019,福州市193店,马1478,朱20564,兰蔻修眉刀2659,193,24,70%,3242.4
7/2/2019,济南市85店,徐3551,于19767,玉兰油精华/肌底液1991,93,7,90%,585.9
7/27/2019,苏州市122店,孙1085,应9606,MAC睫毛膏1314,230,22,90%,4554
1/15/2019,文昌市389店,侯6001,宗254,植村秀眉笔1485,15,3,70%,31.5
6/25/2019,包头市266店,侯2896,,力士旅行套装1807,191,25,100%,4775
2/17/2019,青岛市103店,丁2692,曹7908,CDP眼霜927,1038,18,70%,13078.8
4/15/2019,唐山市299店,邵5968,邬20710,谷优饼干蛋糕1818,98,27,80%,2116.8
6/28/2019,延安市468店,赵437,卫5903,丝芙兰粉饼848,91,13,90%,1064.7
1/18/2019,舟山市183店,杨5406,司6396,苏菲女性护理用品480,11,23,95%,240.35
2/4/2019,贵阳市591店,于5616,牛6198,娇兰眼霜1221,1381,22,70%,21267.4
4/17/2019,厦门市184店,杨2762,,娇兰双眼皮贴1917,117,30,100%,3510
4/8/2019,安康市455店,李4170,,美宝莲睫毛膏2465,52,4,100%,208
1/10/2019,长沙市221店,刘479,卫24000,植村秀隔离霜392,283,22,80%,4980.8
5/31/2019,丽江市561店,丁2346,牛2568,东方树叶饮料2364,382,18,90%,6188.4
3/14/2019,呼和浩特市258店,孙810,蒋4561,小护士面膜2817,41,22,80%,721.6
6/1/2019,湘潭市241店,徐2566,上官16927,丝芙兰眼线笔1570,274,12,95%,3123.6
1/5/2019,商洛市448店,刘6878,,小护士面膜821,175,4,100%,700
6/30/2019,南宁市349店,于3122,宗3268,小护士精华/肌底液313,289,27,95%,7412.85
5/28/2019,海口市378店,张4833,乔23006,金帝糖果/巧克力2693,44,25,95%,1045
3/24/2019,深圳市319店,孙6745,卫10770,CDP化妆棉2001,297,16,95%,4514.4
1/30/2019,安康市453店,柯1778,,品客休闲零食2815,340,22,100%,7480
3/5/2019,吉林市12店,杨6264,,小护士眼霜199,194,16,100%,3104
8/6/2019,哈尔滨市60店,柯1760,连27871,兰蔻乳液/面霜1049,265,7,95%,1762.25
4/29/2019,延安市471店,孙7438,,雀巢饮用水2746,1567,23,100%,36041
3/2/2019,绵阳市525店,侯1584,司马21335,海飞丝洗护套装2484,333,8,80%,2131.2
7/2/2019,延安市438店,张5695,曹16576,香奈儿粉饼179,80,11,90%,792
5/21/2019,成都市535店,赵1129,高2985,丝芙兰粉饼1975,130,22,70%,2002
3/15/2019,南京市107店,钱7375,,苏菲女性护理用品71,481,13,100%,6253
4/19/2019,西安市412店,丁2725,曹11627,玉兰油眼霜1539,389,13,90%,4551.3
1/8/2019,大连市44店,徐223,应26564,美宝莲气垫844,96,20,95%,1824
8/19/2019,青岛市103店,王3211,钱4971,玉兰油眼霜2263,598,24,90%,12916.8
3/14/2019,林芝市582店,金3189,应10137,海蓝之谜面膜552,855,4,95%,3249
6/6/2019,洛阳市209店,丁1168,东方21400,麦维他饼干蛋糕2615,337,30,70%,7077
4/23/2019,文昌市384店,马773,,兰蔻卸妆/洁面1398,202,13,100%,2626
3/20/2019,呼和浩特市258店,孙2176,,植村秀气垫701,346,6,100%,2076
5/16/2019,武汉市213店,金2922,,沙宣洗发水1201,122,9,100%,1098
7/17/2019,南京市106店,侯6295,,力士发膜/精油1613,62,29,100%,1798
4/13/2019,哈尔滨市57店,孙6124,,玉兰油护肤礼盒2454,8,18,100%,144
5/6/2019,昆明市539店,徐6739,,小护士护肤礼盒1681,399,3,100%,1197
5/29/2019,唐山市306店,侯2245,何13169,苏菲女性护理用品405,354,17,70%,4212.6
8/3/2019,三亚市400店,丁6861,严7038,东方树叶饮料2235,125,11,70%,962.5
8/14/2019,海口市372店,赵6258,,力士护发素1088,90,4,100%,360
7/31/2019,哈尔滨市49店,王347,吴24862,SK-II护肤礼盒368,380,26,95%,9386
4/16/2019,三亚市396店,李1512,,CDP乳液/面霜989,91,19,100%,1729
5/1/2019,绵阳市520店,刘1380,,SK-II护肤礼盒2228,263,19,100%,4997
7/19/2019,济南市80店,于4931,乔1102,MAC气垫2704,192,19,80%,2918.4
3/5/2019,乌鲁木齐市495店,张444,,卡夫糖果/巧克力1821,59,1,100%,59
1/30/2019,兰州市517店,李7565,,MAC粉饼1839,10,11,100%,110
3/21/2019,三亚市398店,于5138,牛23820,美宝莲隔离霜96,568,25,70%,9940
8/29/2019,贵阳市591店,丁2343,,苏菲女性护理用品565,199,5,100%,995
5/16/2019,合肥市77店,孙526,连12966,家乐氏冲调食品943,299,8,80%,1913.6
1/6/2019,林芝市583店,邵4736,于7901,雀巢冲调食品1575,120,13,80%,1248
1/27/2019,林芝市581店,刘2749,司10502,SK-II卸妆/洁面1468,232,16,70%,2598.4
4/25/2019,桂林市351店,金3681,连26601,迪奥乳液/面霜5,294,5,95%,1396.5
5/12/2019,广州市315店,刘3282,于8592,倩碧护肤礼盒839,136,21,95%,2713.2
7/20/2019,海口市381店,孙5792,刁28370,美宝莲隔离霜2593,145,24,80%,2784
1/5/2019,三亚市391店,刘4614,,倩碧乳液/面霜2558,371,9,100%,3339
6/15/2019,青岛市104店,李5564,应26217,欧莱雅护肤礼盒1446,1096,8,95%,8329.6
7/4/2019,海口市375店,张7499,李20052,ABC女性护理用品788,488,12,80%,4684.8
5/16/2019,成都市535店,钱7682,高3022,MAC隔离霜1793,96,18,80%,1382.4
4/24/2019,齐齐哈尔市73店,马2381,乔28020,美宝莲粉饼632,313,9,80%,2253.6
3/17/2019,商洛市448店,邵2120,东方8610,CDP卸妆/洁面2318,78,28,90%,1965.6
1/3/2019,武汉市213店,金1040,王17557,雪碧饮料399,414,12,80%,3974.4
3/29/2019,延安市471店,邵768,,SK-II面膜1094,1143,19,100%,21717
7/25/2019,大理市545店,王6245,王5591,BobbiBrown隔离霜2672,70,25,80%,1400
2/28/2019,西安市409店,于4903,曹3383,雅诗兰黛修眉刀2316,16,27,70%,302.4
8/11/2019,哈尔滨市59店,孙3504,,力士洗护套装684,279,16,100%,4464
3/3/2019,郑州市198店,马7725,东方23980,海飞丝洗护套装1132,9,26,95%,222.3
2/3/2019,南宁市339店,赵1792,刁8035,海飞丝洗发水294,120,25,70%,2100
4/29/2019,苏州市121店,马4488,郑21746,赫莲娜面膜731,598,11,70%,4604.6
3/22/2019,长沙市221店,李4210,华21861,CDP化妆棉43,8,8,90%,57.6
8/8/2019,唐山市306店,刘6595,井16846,潘婷洗护套装1757,159,8,95%,1208.4
7/10/2019,海口市374店,柯6617,井13526,三养方便食品483,374,12,95%,4263.6
2/8/2019,呼和浩特市254店,马373,,TF眼影2317,3,12,100%,36
2/5/2019,林芝市577店,柯4190,牛5169,皇冠饼干蛋糕394,273,25,95%,6483.75
2/15/2019,北海市361店,王1485,曹19800,飘柔护发素995,974,2,70%,1363.6
8/30/2019,重庆市600店,于3662,,酷儿饮料777,347,18,100%,6246
5/28/2019,昆明市537店,马19,上官20036,娇兰双眼皮贴2590,259,5,95%,1230.25
8/5/2019,福州市194店,赵6899,李3968,飘柔洗发水2052,124,18,90%,2008.8
1/3/2019,厦门市184店,张7412,王5470,香奈儿气垫410,358,4,80%,1145.6
2/8/2019,大连市47店,马5773,,苏菲女性护理用品761,227,14,100%,3178
2/11/2019,株洲市232店,丁2334,孙23777,欧莱雅乳液/面霜2166,236,26,80%,4908.8
8/5/2019,呼和浩特市257店,刘2296,赵2140,力士护发素2784,48,21,90%,907.2
4/28/2019,玉溪市573店,于5876,姜16918,潘婷洗发水1940,20,19,70%,266
3/5/2019,林芝市579店,于4810,,TF气垫2143,398,2,100%,796
1/8/2019,齐齐哈尔市70店,丁6116,钱2029,丝芙兰眉笔533,77,17,80%,1047.2
4/30/2019,丽江市559店,丁3347,连22563,海飞丝洗发水2515,3,24,80%,57.6
7/27/2019,重庆市601店,于2446,曹9281,美宝莲睫毛膏108,361,28,90%,9097.2
2/19/2019,珠海市327店,于4294,郑389,雀巢冲调食品2517,304,24,80%,5836.8
5/28/2019,三亚市399店,徐995,何7112,飘柔洗发水563,486,13,95%,6002.1
1/15/2019,铁岭市33店,徐6865,赵3227,植村秀眼线笔492,175,20,90%,3150
1/8/2019,丽江市564店,金4688,,麦维他饼干蛋糕1746,298,26,100%,7748
5/6/2019,南京市105店,侯6979,刁16705,MAC隔离霜134,138,30,70%,2898
4/24/2019,南昌市129店,金6385,周7273,赫莲娜乳液/面霜39,189,2,70%,264.6
5/3/2019,深圳市317店,杨2893,吕12225,雪碧饮料231,240,2,95%,456
1/12/2019,唐山市311店,赵4160,蒋28339,TF眉笔653,22,16,80%,281.6
4/1/2019,兰州市518店,刘7201,王19226,赫莲娜面膜1733,586,27,95%,15030.9
5/17/2019,铁岭市31店,邵1905,邬19406,沙宣洗发水551,29,28,90%,730.8
2/5/2019,咸阳市416店,李667,乔21392,植村秀口红1497,1085,23,70%,17468.5
5/15/2019,吉林市5店,李6458,,丝芙兰气垫444,132,19,100%,2508
1/8/2019,温州市161店,杨4964,蒋2277,海飞丝洗护套装1132,9,21,90%,170.1
6/6/2019,无锡市115店,刘2386,华1788,丝芙兰隔离霜603,180,3,70%,378
4/30/2019,乌鲁木齐市492店,张3734,周15984,植村秀眼影2266,24,4,90%,86.4
7/4/2019,安康市458店,王6242,,MAC眉笔2673,14,3,100%,42
2/22/2019,商洛市447店,孙4478,东方27298,欧莱雅精华/肌底液194,232,18,95%,3967.2
2/19/2019,延安市465店,钱6373,吕27423,农夫山泉饮用水1103,29,4,90%,104.4
4/30/2019,北京市273店,杨6025,,MAC眼线笔922,27,27,100%,729
3/10/2019,长沙市222店,侯4214,华18605,MAC粉饼749,1990,18,90%,32238
2/10/2019,大连市48店,刘2875,,植村秀隔离霜1031,147,12,100%,1764
1/25/2019,太原市291店,邵1714,刁17460,海蓝之谜护肤礼盒2053,243,7,95%,1615.95
6/28/2019,哈尔滨市52店,孙5920,赵26963,CDP护肤礼盒1196,257,6,95%,1464.9
1/4/2019,长春市22店,柯5364,曹21360,美宝莲气垫844,96,19,95%,1732.8
8/18/2019,北海市358店,孙2905,朱20968,苏菲女性护理用品2171,278,17,70%,3308.2
8/19/2019,宁波市148店,张172,华3378,娇兰面膜1872,894,7,70%,4380.6
7/21/2019,延安市469店,于4259,姜3036,娇兰面膜678,71,14,95%,944.3
4/28/2019,丽江市564店,张2524,周26838,娇兰乳液/面霜489,9,28,90%,226.8
1/29/2019,银川市474店,李398,乔11594,兰蔻精华/肌底液1876,9,25,95%,213.75
7/2/2019,深圳市325店,邵7226,曹1166,沙宣护发素316,10,5,90%,45
3/30/2019,唐山市307店,邵3477,,赫莲娜眼霜2162,225,26,100%,5850
2/14/2019,乌鲁木齐市492店,马5036,,玉兰油面膜2314,138,19,100%,2622
6/14/2019,汉中市432店,刘1423,高14646,香奈儿口红916,56,8,70%,313.6
7/23/2019,包头市265店,邵4320,,皇冠饼干蛋糕1396,93,11,100%,1023
2/24/2019,南宁市340店,杨5842,应20439,雅诗兰黛修眉刀2316,16,19,80%,243.2
5/16/2019,珠海市336店,徐298,,玉兰油护肤礼盒1197,174,8,100%,1392
2/11/2019,文昌市386店,侯5921,,赫莲娜乳液/面霜1542,7,3,100%,21
7/23/2019,深圳市319店,丁7722,,SK-II眼霜2212,54,29,100%,1566
1/15/2019,喀什市503店,孙3665,,赫莲娜眼霜1006,54,3,100%,162
4/2/2019,喀什市505店,侯6575,,飘柔护发素1171,36,10,100%,360
3/21/2019,武汉市219店,孙6546,,欧莱雅面膜1629,105,30,100%,3150
1/12/2019,吉林市8店,杨3322,巴10361,沙宣护发素1840,32,7,70%,156.8
8/20/2019,烟台市91店,丁3979,曹17466,兰蔻化妆刷2248,319,25,70%,5582.5
8/2/2019,大理市549店,刘5621,姜22276,MAC气垫1754,60,17,95%,969
5/11/2019,长春市20店,刘5853,王18183,倩碧乳液/面霜1592,196,27,95%,5027.4
4/11/2019,宁波市158店,于5428,蒋20632,沙宣洗发水447,329,5,95%,1562.75
2/5/2019,吉林市11店,钱1090,,护舒宝女性护理用品1682,477,3,100%,1431
6/20/2019,大理市547店,于3389,严4786,MAC隔离霜2008,250,20,90%,4500
7/3/2019,绵阳市526店,于4037,吕1677,小护士面膜926,154,11,95%,1609.3
7/13/2019,济南市88店,钱7021,严22776,香奈儿气垫2750,1260,7,95%,8379
7/14/2019,玉溪市566店,侯1502,于24484,丝芙兰睫毛膏2707,87,23,80%,1600.8
6/30/2019,唐山市306店,徐6751,上官6185,倩碧眼霜2522,568,26,90%,13291.2
7/15/2019,桂林市355店,杨1473,连664,BobbiBrown隔离霜812,172,5,95%,817
