销售日期,销售门店,销售员,会员姓名,产品,单价,数量,折扣,成交价
5/25/2019,咸阳市416店,李2347,,SK-II护肤礼盒1582,90,19,100%,1710
3/26/2019,北京市270店,丁1748,,爱西麦冲调食品1561,116,16,100%,1856
7/11/2019,桂林市354店,赵6990,,丝芙兰睫毛膏1117,89,21,100%,1869
7/5/2019,喀什市504店,丁6496,司218,娇兰面膜41,85,11,70%,654.5
3/9/2019,乌鲁木齐市493店,孙5622,司马8990,雀巢冲调食品506,86,10,95%,817
4/16/2019,合肥市76店,柯1009,朱15483,香奈儿隔离霜1806,1564,19,70%,20801.2
6/12/2019,贵阳市584店,赵6212,,CDP卸妆/洁面616,13,2,100%,26
1/15/2019,唐山市310店,柯744,乔26551,东方树叶饮料201,363,11,95%,3793.35
7/4/2019,南宁市340店,侯1082,司25741,兰蔻乳液/面霜666,36,4,80%,115.2
8/22/2019,玉溪市569店,赵5486,,美宝莲口红1737,121,1,100%,121
4/23/2019,延安市470店,邵4062,宗28144,沙宣洗发水412,1602,6,70%,6728.4
6/2/2019,兰州市517店,于7673,吴1194,飘柔护发素587,1267,11,70%,9755.9
8/12/2019,无锡市120店,邵1255,,SK-II卸妆/洁面1151,60,13,100%,780
1/10/2019,郑州市198店,钱5636,,SK-II精华/肌底液65,163,17,100%,2771
4/19/2019,贵阳市597店,张3786,,依云饮用水2425,297,8,100%,2376
4/21/2019,深圳市323店,刘5853,吕13271,三养方便食品464,327,28,80%,7324.8
3/5/2019,大连市44店,赵5433,井5194,玉兰油化妆棉213,23,16,90%,331.2
6/16/2019,包头市265店,李4323,上官6999,TF口红2323,14,8,70%,78.4
4/18/2019,宁波市155店,杨2072,曹4290,倩碧卸妆/洁面987,17,19,90%,290.7
2/22/2019,西安市412店,于617,宗11050,海蓝之谜精华/肌底液1332,232,18,80%,3340.8
1/7/2019,成都市534店,徐6510,高15760,欧莱雅面膜1274,46,3,95%,131.1
7/24/2019,厦门市186店,刘348,,娇兰眼霜2478,27,27,100%,729
5/19/2019,广元市527店,金2521,宗20476,潘婷洗发水1801,397,8,80%,2540.8
8/11/2019,唐山市306店,丁1688,,香奈儿眼影1875,395,2,100%,790
5/23/2019,南昌市137店,丁6525,连2066,海蓝之谜化妆棉1480,18,18,90%,291.6
5/20/2019,贵阳市588店,于238,吕26927,欧莱雅护肤礼盒1446,1096,1,70%,767.2
4/27/2019,唐山市312店,王7733,于14374,卡乐比冲调食品1017,21,5,95%,99.75
7/29/2019,绵阳市523店,杨2536,卫6851,小护士乳液/面霜319,28,11,90%,277.2
7/9/2019,霍尔果斯市511店,孙1611,高27681,潘婷洗发水1714,34,12,70%,285.6
7/5/2019,齐齐哈尔市72店,李7127,钱25331,小护士乳液/面霜319,28,5,95%,133
5/26/2019,南宁市347店,王3020,,雅诗兰黛面膜532,377,20,100%,7540
4/21/2019,商洛市449店,张3710,,BobbiBrown眼影2812,114,21,100%,2394
1/28/2019,丽江市555店,钱3512,,植村秀粉饼64,399,21,100%,8379
1/9/2019,贵阳市593店,钱1262,,海蓝之谜修眉刀1794,138,16,100%,2208
7/26/2019,咸阳市420店,孙1934,东方24271,护舒宝女性护理用品1516,85,7,90%,535.5
5/11/2019,延安市465店,马1449,井17152,赫莲娜卸妆/洁面837,76,15,90%,1026
7/23/2019,石家庄市297店,王7264,朱1720,统一方便食品2034,24,29,90%,626.4
3/8/2019,大连市41店,徐3551,上官21290,雅诗兰黛乳液/面霜1868,389,7,90%,2450.7
6/19/2019,贵阳市588店,刘5119,,倩碧面膜1764,19,30,100%,570
2/2/2019,无锡市118店,于163,钱4131,苏菲女性护理用品27,125,14,90%,1575
8/16/2019,宁波市156店,于3373,卫15943,飘柔发膜/精油629,63,30,90%,1701
8/30/2019,福州市194店,孙6745,孙21502,护舒宝女性护理用品1760,98,15,95%,1396.5
8/28/2019,丽江市562店,丁6572,孙27370,植村秀口红2561,24,22,80%,422.4
1/2/2019,深圳市323店,钱6162,,倩碧乳液/面霜1246,111,22,100%,2442
3/11/2019,南宁市346店,于5428,,植村秀口红1949,476,27,100%,12852
7/13/2019,呼和浩特市252店,金5583,,小护士化妆棉1495,146,28,100%,4088
5/24/2019,喀什市505店,赵1141,,TF隔离霜1,127,13,100%,1651
1/2/2019,大理市545店,王3262,王15704,迪奥卸妆/洁面1883,28,6,90%,151.2
1/25/2019,商洛市446店,马6921,,品客休闲零食289,122,29,100%,3538
7/23/2019,北海市357店,张2363,东方19459,CDP护肤礼盒1196,257,30,70%,5397
8/29/2019,沈阳市27店,柯423,严22482,植村秀眉笔2188,261,2,95%,495.9
6/4/2019,安康市426店,于4855,,麦维他饼干蛋糕2047,20,21,100%,420
2/27/2019,北京市275店,柯456,吕17207,倩碧面膜1764,19,15,80%,228
2/27/2019,吉林市5店,张714,,苏菲女性护理用品1340,128,8,100%,1024
6/21/2019,玉溪市572店,刘1750,王11838,兰蔻面膜1467,22,17,95%,355.3
5/15/2019,舟山市183店,赵7101,赵21146,海蓝之谜卸妆/洁面2189,5,23,70%,80.5
5/12/2019,株洲市235店,柯2051,孙3047,谷优饼干蛋糕1818,98,4,80%,313.6
7/26/2019,深圳市318店,柯4944,上官1238,BobbiBrown隔离霜382,165,14,90%,2079
1/30/2019,南昌市135店,徐2533,郑3759,美宝莲粉饼870,1298,10,70%,9086
1/21/2019,长春市20店,徐6994,,卡乐比冲调食品1017,21,8,100%,168
5/28/2019,林芝市580店,杨4228,周4486,美宝莲眼影1728,238,29,90%,6211.8
7/31/2019,贵阳市596店,杨4865,,潘婷护发素2539,99,21,100%,2079
5/11/2019,北京市274店,于494,上官14583,海蓝之谜眼霜1713,261,3,95%,743.85
6/2/2019,咸阳市417店,钱5887,李24686,小护士乳液/面霜2477,26,1,80%,20.8
7/22/2019,温州市161店,丁6029,,迪奥卸妆/洁面458,24,14,100%,336
6/12/2019,吉林市2店,丁3583,巴16378,苏菲女性护理用品1268,167,25,70%,2922.5
1/15/2019,喀什市506店,张2880,华21210,美宝莲隔离霜1960,620,26,90%,14508
1/3/2019,长沙市220店,邵5466,,力士洗发水224,227,7,100%,1589
3/17/2019,安康市452店,马5036,赵21326,欧莱雅眼霜2255,395,7,95%,2626.75
8/9/2019,郑州市202店,徐4590,牛11151,MAC粉饼2488,8,7,70%,39.2
3/24/2019,延安市435店,钱3029,,力士护发素14,470,28,100%,13160
1/21/2019,株洲市231店,侯5490,乔22302,费列罗糖果/巧克力1136,746,29,80%,17307.2
8/25/2019,深圳市323店,王2009,赵16227,欧莱雅护肤礼盒2391,286,23,70%,4604.6
3/15/2019,昆明市539店,李5693,,麦维他饼干蛋糕1391,186,16,100%,2976
3/15/2019,温州市162店,徐6359,钱20691,海蓝之谜精华/肌底液1332,232,13,90%,2714.4
4/13/2019,唐山市303店,张3838,蒋6835,赫莲娜化妆刷742,3156,30,70%,66276
3/4/2019,昆明市541店,孙3385,吕4493,植村秀腮红2464,233,23,70%,3751.3
7/5/2019,大理市553店,徐1492,井5574,CDP护肤礼盒1196,257,24,70%,4317.6
3/21/2019,乌鲁木齐市493店,钱2281,,MAC粉饼1839,10,20,100%,200
2/13/2019,咸阳市423店,马5157,,植村秀睫毛膏2275,127,11,100%,1397
5/7/2019,长沙市220店,张4138,朱17510,欧莱雅面膜2443,801,30,90%,21627
8/10/2019,呼和浩特市258店,杨3197,巴2556,香奈儿隔离霜1307,80,1,90%,72
4/1/2019,北海市360店,侯666,,CDP眼霜2563,9,3,100%,27
7/20/2019,唐山市307店,徐5708,司马17055,沙宣发膜/精油2352,482,9,95%,4121.1
6/2/2019,沈阳市25店,金4253,卫7310,美宝莲粉饼632,313,9,70%,1971.9
1/24/2019,乌鲁木齐市500店,孙2770,何1167,护舒宝女性护理用品2003,46,18,80%,662.4
5/2/2019,大连市43店,于197,上官19679,雅诗兰黛卸妆/洁面128,388,16,70%,4345.6
4/14/2019,哈尔滨市60店,李1766,,康师傅方便食品1907,212,11,100%,2332
4/1/2019,三亚市395店,徐3770,,丝芙兰口红1850,257,20,100%,5140
5/18/2019,乌鲁木齐市497店,钱3276,卫17195,植村秀睫毛膏1665,98,20,80%,1568
3/5/2019,延安市466店,于1333,邬9599,海蓝之谜精华/肌底液1332,232,26,90%,5428.8
2/19/2019,文昌市385店,侯4691,于6328,海蓝之谜面膜306,27,21,95%,538.65
5/17/2019,青岛市98店,于3476,蒋19075,小护士面膜2667,175,5,90%,787.5
1/11/2019,银川市476店,邵6830,乔28256,欧莱雅眼霜1273,159,11,70%,1224.3
8/14/2019,温州市168店,杨6421,王23294,BobbiBrown口红2475,61,24,80%,1171.2
5/3/2019,成都市533店,赵36,,小护士面膜1038,18,26,100%,468
1/25/2019,北京市272店,王5028,乔5835,护舒宝女性护理用品1963,15,14,95%,199.5
7/28/2019,南宁市346店,张6321,上官3717,兰蔻眼霜232,134,22,95%,2800.6
5/11/2019,齐齐哈尔市68店,侯6997,吴18264,费列罗糖果/巧克力188,239,10,80%,1912
5/26/2019,包头市265店,丁3569,连24258,植村秀隔离霜2620,173,28,70%,3390.8
5/10/2019,安康市460店,金6959,曹14352,费列罗糖果/巧克力1304,24,29,95%,661.2
2/1/2019,哈尔滨市62店,赵6547,牛14001,BobbiBrown眉笔677,179,11,95%,1870.55
1/11/2019,武汉市212店,王2563,姜26723,植村秀口红525,168,3,95%,478.8
6/11/2019,北京市271店,柯7181,司12362,护舒宝女性护理用品150,104,25,70%,1820
5/8/2019,北海市361店,杨1653,,海蓝之谜眼霜1193,28,6,100%,168
6/6/2019,南昌市135店,金6473,,酷儿饮料777,347,6,100%,2082
4/9/2019,杭州市143店,赵472,吕18497,康师傅方便食品298,480,7,70%,2352
3/10/2019,铁岭市40店,王5355,东方2186,爱西麦冲调食品792,15,30,80%,360
3/9/2019,铁岭市38店,钱3120,,康师傅饮用水2723,14,12,100%,168
3/7/2019,安康市460店,杨786,,海蓝之谜乳液/面霜2261,50,17,100%,850
8/21/2019,桂林市352店,李2840,周3994,美宝莲睫毛膏221,135,3,70%,283.5
5/30/2019,长沙市226店,刘1256,,爱西麦冲调食品577,257,11,100%,2827
7/1/2019,苏州市122店,柯7046,,SK-II双眼皮贴1813,114,28,100%,3192
7/26/2019,郑州市208店,钱3643,连4048,雅诗兰黛眼霜1922,154,3,90%,415.8
1/11/2019,乌鲁木齐市489店,金931,,植村秀粉饼1146,219,20,100%,4380
5/12/2019,太原市291店,刘1100,,植村秀隔离霜575,50,12,100%,600
4/27/2019,海口市371店,杨4993,郑22399,SK-II修眉刀2680,194,3,95%,552.9
3/30/2019,中卫市487店,孙4989,曹4090,玉兰油乳液/面霜828,12,8,70%,67.2
1/4/2019,舟山市178店,邵7053,曹2050,BobbiBrown眉笔102,202,16,70%,2262.4
1/27/2019,郑州市206店,刘3337,牛13874,白色恋人饼干蛋糕557,42,14,90%,529.2
6/28/2019,石家庄市296店,孙3450,周13351,苏菲女性护理用品1129,75,27,80%,1620
6/7/2019,长沙市225店,杨1430,,植村秀粉饼126,97,19,100%,1843
5/13/2019,吉林市12店,于1333,周13781,赫莲娜卸妆/洁面2404,15,25,70%,262.5
7/26/2019,石家庄市296店,侯678,巴615,TF眉笔911,231,8,90%,1663.2
5/28/2019,深圳市319店,侯6597,吴21011,MAC隔离霜2127,17,15,90%,229.5
4/6/2019,银川市472店,邵2101,吕22118,美宝莲口红1235,197,14,70%,1930.6
4/24/2019,株洲市233店,李383,朱21393,植村秀气垫970,250,5,70%,875
5/26/2019,延安市439店,李2701,,BobbiBrown口红1177,17,27,100%,459
1/18/2019,昆明市536店,王6101,华1235,海蓝之谜双眼皮贴1498,123,27,90%,2988.9
4/26/2019,南京市109店,刘3179,卫25604,CDP面膜803,217,30,90%,5859
6/11/2019,银川市473店,金5817,上官10683,香奈儿眼影250,2878,14,80%,32233.6
4/3/2019,株洲市237店,马6118,李2005,小护士眼霜2485,44,27,95%,1128.6
5/4/2019,苏州市123店,王450,王14235,香奈儿眼影1631,7,4,90%,25.2
6/11/2019,武汉市219店,丁2720,,小护士面膜2362,122,30,100%,3660
7/18/2019,烟台市90店,孙4463,司马8415,美宝莲口红2498,1913,7,95%,12721.45
2/23/2019,商洛市444店,马1265,邬12979,BobbiBrown口红1308,37,24,70%,621.6
5/15/2019,商洛市445店,赵3541,王16093,SK-II卸妆/洁面894,3414,6,90%,18435.6
1/7/2019,唐山市300店,于736,孙19183,TF口红2514,279,24,95%,6361.2
7/7/2019,贵阳市594店,张4902,邬22077,海飞丝洗护套装1827,3530,20,95%,67070
8/6/2019,中卫市487店,邵1595,,雪碧饮料2020,16,16,100%,256
6/2/2019,沈阳市30店,李577,卫23358,沙宣护发素316,10,9,80%,72
6/20/2019,霍尔果斯市510店,赵6055,,迪奥面膜1799,55,18,100%,990
4/1/2019,烟台市93店,邵4025,周20152,MAC粉饼1499,1119,30,80%,26856
6/30/2019,郑州市200店,邵4786,严20916,玉兰油面膜341,229,20,80%,3664
5/23/2019,重庆市604店,孙6852,,兰蔻护肤礼盒155,200,13,100%,2600
4/26/2019,济南市86店,赵812,蒋3808,赫莲娜眼霜512,289,13,95%,3569.15
2/5/2019,商洛市448店,马6185,,倩碧面膜622,83,7,100%,581
7/28/2019,深圳市319店,徐1981,,欧莱雅眼霜1331,1954,15,100%,29310
2/10/2019,舟山市181店,赵6437,王8725,雪碧饮料2500,10,27,80%,216
6/24/2019,宁波市152店,徐5132,巴22937,香奈儿眼影254,50,8,95%,380
4/23/2019,齐齐哈尔市63店,金2405,郑21564,护舒宝女性护理用品2135,92,3,70%,193.2
1/27/2019,济南市80店,刘5706,郑3940,倩碧面膜830,19,16,70%,212.8
1/15/2019,北海市363店,马2168,华16183,小护士卸妆/洁面954,35,6,95%,199.5
3/31/2019,南昌市132店,马2904,司3215,迪奥面膜2285,233,30,80%,5592
7/19/2019,三亚市397店,丁6712,,TF气垫2413,18,20,100%,360
7/20/2019,温州市169店,赵4753,,潘婷护发素2361,97,20,100%,1940
3/21/2019,大理市553店,丁2724,,TF口红1337,29,13,100%,377
3/8/2019,西安市408店,马5342,吴5232,ABC女性护理用品1572,46,18,70%,579.6
4/14/2019,南昌市137店,钱3400,乔647,兰蔻卸妆/洁面1398,202,16,80%,2585.6
8/6/2019,三亚市393店,王6968,,金帝糖果/巧克力766,8,12,100%,96
1/2/2019,珠海市328店,丁4142,李16277,兰蔻乳液/面霜747,45,15,80%,540
1/31/2019,三亚市392店,丁5597,乔28038,兰蔻卸妆/洁面2159,13,8,90%,93.6
4/11/2019,兰州市518店,孙5868,连11054,苏菲女性护理用品405,354,1,80%,283.2
2/14/2019,兰州市518店,李1890,何14356,小护士双眼皮贴1591,243,3,90%,656.1
5/20/2019,广州市315店,金7416,吕5199,潘婷护发素974,83,23,95%,1813.55
8/7/2019,舟山市176店,杨3879,周28286,香奈儿睫毛膏379,25,10,90%,225
6/29/2019,深圳市319店,于5191,巴14941,赫莲娜卸妆/洁面1361,4,29,70%,81.2
6/11/2019,福州市189店,金5176,,美宝莲隔离霜555,10,14,100%,140
3/20/2019,深圳市325店,赵7498,,苏菲女性护理用品2164,275,9,100%,2475
5/12/2019,长春市19店,刘1342,王4571,飘柔护发素1319,279,19,90%,4770.9
5/26/2019,广元市529店,柯2884,郑2526,欧莱雅粉扑611,91,28,70%,1783.6
1/31/2019,厦门市184店,王1440,乔23489,丝芙兰气垫1905,16,27,80%,345.6
5/17/2019,海口市372店,徐717,东方16809,迪奥面膜1011,263,30,80%,6312
8/7/2019,中卫市481店,丁3790,严19840,玉兰油精华/肌底液47,56,9,80%,403.2
6/2/2019,唐山市311店,李2084,吴26592,植村秀气垫1858,31,27,70%,585.9
2/4/2019,丽江市562店,李1612,华4225,美宝莲隔离霜1013,60,16,80%,768
8/8/2019,三亚市396店,金1426,曹13645,CDP卸妆/洁面1183,193,4,95%,733.4
1/25/2019,延安市436店,邵2956,巴16025,飘柔发膜/精油2242,64,25,70%,1120
3/22/2019,文昌市385店,柯4529,,小护士乳液/面霜261,380,13,100%,4940
8/5/2019,洛阳市209店,于2040,朱12791,丝芙兰粉饼1223,249,19,90%,4257.9
4/28/2019,北京市273店,王3224,华4381,兰蔻眼霜2551,99,29,70%,2009.7
5/10/2019,北海市363店,李7156,,雀巢冲调食品506,86,18,100%,1548
3/5/2019,文昌市383店,赵5444,,力士护发素2130,297,9,100%,2673
4/29/2019,宁波市151店,李4942,乔25831,海飞丝护发素1642,51,29,70%,1035.3
3/23/2019,大连市41店,李3318,李7723,娇兰护肤礼盒1610,205,22,80%,3608
7/17/2019,兰州市515店,徐102,,依云饮用水527,183,30,100%,5490
5/27/2019,大连市41店,徐7604,王501,可口可乐饮料1761,112,13,95%,1383.2
7/14/2019,天津市281店,徐7599,巴23016,酷儿饮料1202,24,15,80%,288
2/8/2019,中卫市481店,于2181,孙5928,飘柔发膜/精油2521,71,11,80%,624.8
2/19/2019,三亚市395店,于61,乔6790,香奈儿粉饼179,80,16,95%,1216
1/16/2019,玉溪市570店,赵7525,,潘婷洗护套装282,100,10,100%,1000
4/1/2019,北京市270店,李6366,朱20238,卡乐比冲调食品497,13,26,70%,236.6
4/21/2019,呼和浩特市256店,赵5123,刁9368,植村秀睫毛膏1090,162,25,70%,2835
5/31/2019,兰州市518店,于3065,赵12389,赫莲娜眼霜2779,29,18,95%,495.9
8/22/2019,南京市109店,于2309,周10542,力士旅行套装2769,341,13,70%,3103.1
3/9/2019,丽江市554店,杨3219,郑2962,飘柔洗护套装2740,70,28,90%,1764
3/22/2019,玉溪市570店,赵3435,牛14032,潘婷护发素2462,54,21,90%,1020.6
1/10/2019,济南市87店,钱4072,应26941,雅诗兰黛乳液/面霜529,58,3,70%,121.8
3/27/2019,南昌市127店,柯1185,,小护士卸妆/洁面75,668,18,100%,12024
4/11/2019,长春市22店,钱5037,,CDP眼霜600,253,22,100%,5566
8/17/2019,中卫市480店,邵6303,连16837,倩碧面膜830,19,16,90%,273.6
5/20/2019,桂林市350店,孙5852,,明治饼干蛋糕1912,37,3,100%,111
1/28/2019,昆明市536店,侯3593,,植村秀腮红700,1133,27,100%,30591
3/2/2019,北海市366店,赵5259,郑4870,BobbiBrown隔离霜535,32,26,95%,790.4
7/18/2019,昆明市543店,刘5603,于14162,丝芙兰气垫1995,7,13,90%,81.9
8/7/2019,天津市282店,钱5458,,CDP眼霜927,1038,25,100%,25950
6/30/2019,青岛市103店,邵1493,卫26231,雅诗兰黛面膜532,377,26,80%,7841.6
8/26/2019,西安市405店,刘1453,东方15249,雅诗兰黛修眉刀385,382,15,95%,5443.5
4/10/2019,哈尔滨市50店,王2465,牛25381,雅诗兰黛双眼皮贴2234,389,9,70%,2450.7
2/12/2019,北海市363店,于2138,卫15933,东方树叶饮料2376,1668,20,80%,26688
2/16/2019,洛阳市209店,杨6046,孙18359,娇兰面膜678,71,2,95%,134.9
5/25/2019,西安市405店,金3073,郑5264,CDP护肤礼盒1544,270,1,80%,216
6/9/2019,咸阳市421店,孙6791,何20727,TF粉饼2807,255,22,70%,3927
8/11/2019,哈尔滨市49店,钱6271,东方18851,苏菲女性护理用品1528,139,2,70%,194.6
4/8/2019,文昌市383店,徐6739,乔19409,小护士修眉刀53,188,20,90%,3384
7/8/2019,青岛市101店,金742,孙6204,力士旅行套装1330,83,3,80%,199.2
2/10/2019,霍尔果斯市510店,马3499,,兰蔻眼霜637,75,8,100%,600
1/4/2019,海口市380店,丁6086,吕24580,农夫山泉饮用水1549,171,10,95%,1624.5
5/10/2019,兰州市515店,刘2631,卫10286,欧莱雅卸妆/洁面1179,376,15,95%,5358
2/6/2019,丽江市554店,马6866,,雅诗兰黛粉扑1486,7,5,100%,35
6/30/2019,三亚市401店,马6953,,品客休闲零食50,130,18,100%,2340
7/6/2019,唐山市300店,李5526,,小护士眼霜2552,121,21,100%,2541
4/14/2019,海口市372店,刘4512,刁14557,农心方便食品1583,794,4,70%,2223.2
7/20/2019,合肥市77店,赵3333,,SK-II乳液/面霜1371,82,10,100%,820
4/5/2019,齐齐哈尔市67店,刘3337,,赫莲娜眼霜1342,181,28,100%,5068
7/20/2019,宁波市146店,马2168,,飘柔护发素445,219,30,100%,6570
8/11/2019,安康市427店,邵1018,周9236,香奈儿气垫1269,375,5,95%,1781.25
4/20/2019,长沙市229店,马107,,小护士精华/肌底液350,99,10,100%,990
6/27/2019,舟山市170店,徐2479,孙26943,SK-II卸妆/洁面1151,60,29,80%,1392
7/17/2019,烟台市94店,孙7301,,潘婷洗护套装1598,16,15,100%,240
1/20/2019,深圳市318店,刘1453,宗4611,兰蔻乳液/面霜2530,391,17,70%,4652.9
5/20/2019,济南市81店,孙2496,牛23059,飘柔发膜/精油1962,118,30,70%,2478
2/2/2019,呼和浩特市251店,邵2487,,海飞丝护发素1720,147,26,100%,3822
4/3/2019,郑州市204店,李3307,东方9493,TF口红2323,14,29,90%,365.4
6/28/2019,舟山市173店,金1933,高21328,倩碧卸妆/洁面2587,306,21,95%,6104.7
1/12/2019,大连市44店,邵73,,苏菲女性护理用品1424,483,6,100%,2898
6/27/2019,唐山市308店,侯3769,刁21590,植村秀眼影2578,23,29,90%,600.3
3/22/2019,沈阳市26店,丁5760,吴22871,植村秀睫毛膏2527,44,1,70%,30.8
7/20/2019,南京市109店,李7289,,海蓝之谜面膜1512,285,23,100%,6555
3/10/2019,贵阳市596店,丁3569,牛20239,丝芙兰眉笔1672,154,4,90%,554.4
8/29/2019,温州市167店,李6614,,倩碧卸妆/洁面764,62,1,100%,62
8/14/2019,霍尔果斯市509店,张3110,井16578,迪奥乳液/面霜757,260,18,95%,4446
6/11/2019,安康市431店,李18,司19789,ABC女性护理用品788,488,23,70%,7856.8
4/19/2019,三亚市391店,赵1823,高10831,玉兰油修眉刀543,60,23,80%,1104
7/9/2019,乌鲁木齐市498店,于5345,朱15335,潘婷护发素1229,278,10,80%,2224
4/17/2019,珠海市332店,王2233,上官7373,香奈儿口红1397,190,11,95%,1985.5
1/7/2019,延安市471店,赵6104,连26870,丝芙兰口红1850,257,1,95%,244.15
5/6/2019,桂林市351店,丁6762,李26025,费列罗糖果/巧克力1136,746,7,70%,3655.4
3/18/2019,铁岭市35店,徐6701,赵12370,植村秀眼线笔1489,210,20,95%,3990
4/13/2019,昆明市538店,侯6199,卫2471,植村秀眉笔6,196,2,90%,352.8
4/26/2019,哈尔滨市50店,马2381,,玉兰油粉扑1390,56,7,100%,392
1/26/2019,宁波市155店,杨76,,丝芙兰眉笔1532,10,28,100%,280
